StoreCode,SalesDate,PosNo,SalesNo,Jancode,ProductName,UsageCode,UsageName,UnitPrice,Quantity,LineAmount
0002,2026-05-02,3,77,4905005000035,歯ブラシ,02,日用品,280,3,840
0002,2026-05-02,3,77,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,1,78,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-02,1,78,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,1,78,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-02,1,78,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,2,79,4904004000027,缶チューハイ,05,酒類,180,3,540
0002,2026-05-02,1,80,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,1,80,4902002000025,チョコレート,03,菓子,200,2,400
0002,2026-05-02,1,81,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,1,81,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,1,81,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-02,1,81,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-02,2,82,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,3,83,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,3,83,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-02,2,84,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-03,2,80,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,2,80,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,2,80,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,2,80,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,2,81,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,1,82,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,82,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,82,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,3,83,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-03,3,84,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,3,84,4901001000031,卵10個,01,食品,250,3,750
0001,2026-05-03,1,85,4904004000010,ビール350ml,05,酒類,250,2,500
0001,2026-05-03,1,85,4902002000018,ポテトチップス,03,菓子,130,2,260
0001,2026-05-03,1,85,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,1,86,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,86,4902002000025,チョコレート,03,菓子,200,2,400
0001,2026-05-03,1,86,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,1,87,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-03,1,87,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-03,1,87,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,3,88,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,3,88,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-03,3,88,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,3,88,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,2,89,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-03,2,89,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,89,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-03,2,89,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,1,90,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,90,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-03,1,90,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,1,91,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,1,91,4904004000010,ビール350ml,05,酒類,250,2,500
0001,2026-05-03,2,92,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,2,92,4902002000025,チョコレート,03,菓子,220,3,660
0001,2026-05-03,2,92,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,92,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,1,93,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,1,93,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,94,4905005000035,歯ブラシ,02,日用品,280,2,560
0001,2026-05-03,3,94,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,3,94,4903003000019,緑茶500ml,04,飲料,150,1,150
0001,2026-05-03,3,94,4905005000028,ティッシュ5箱,02,日用品,370,3,1110
0001,2026-05-03,2,95,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,2,95,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,95,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-03,2,95,4904004000027,缶チューハイ,05,酒類,180,3,540
0001,2026-05-03,1,96,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,96,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,1,96,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,2,97,4903003000019,緑茶500ml,04,飲料,150,2,300
0001,2026-05-03,2,97,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0001,2026-05-03,2,97,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,2,98,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,1,99,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-03,1,99,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0001,2026-05-03,1,99,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-03,1,99,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,3,100,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,3,100,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,3,100,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-03,2,101,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,1,102,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,102,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-03,1,102,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,1,102,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,2,103,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,104,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,2,105,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,106,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,106,4901001000031,卵10個,01,食品,260,2,520
0001,2026-05-03,3,107,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,3,108,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,3,108,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-03,3,108,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-03,3,108,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,3,109,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-03,3,109,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,3,109,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,3,109,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,110,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,2,110,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,2,110,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-03,3,111,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,3,111,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,111,4904004000027,缶チューハイ,05,酒類,190,3,570
0001,2026-05-03,3,111,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-03,1,112,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,1,112,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,2,113,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-03,2,113,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,113,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,3,114,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,3,114,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,3,114,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-03,3,114,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-03,3,115,4903003000019,緑茶500ml,04,飲料,150,3,450
0001,2026-05-03,3,116,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,3,116,4901001000017,牛乳1L,01,食品,240,3,720
0001,2026-05-03,3,116,4905005000028,ティッシュ5箱,02,日用品,380,2,760
0001,2026-05-03,3,117,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,3,117,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,3,117,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,1,85,4901001000031,卵10個,01,食品,250,3,750
0002,2026-05-03,3,86,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,2,87,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-03,2,87,4901001000031,卵10個,01,食品,250,2,500
0002,2026-05-03,2,87,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,87,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,88,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-03,2,88,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,88,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,2,88,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,3,89,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-03,3,89,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,3,89,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,90,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-03,2,91,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,92,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,92,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-03,2,92,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,1,93,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,1,93,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-03,1,93,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-03,1,93,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,1,94,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-03,2,95,4903003000019,緑茶500ml,04,飲料,140,2,280
0002,2026-05-03,2,95,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,95,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,2,96,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,2,96,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,2,96,4902002000018,ポテトチップス,03,菓子,150,1,150
0002,2026-05-03,2,96,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,1,97,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,1,97,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,1,97,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,1,97,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,98,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0002,2026-05-03,1,99,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,99,4905005000028,ティッシュ5箱,02,日用品,380,2,760
0002,2026-05-03,3,100,4901001000024,食パン,01,食品,150,2,300
0002,2026-05-03,3,100,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-03,3,100,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,100,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,1,101,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,1,101,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,102,4902002000025,チョコレート,03,菓子,200,2,400
0002,2026-05-03,2,102,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-03,1,103,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,1,103,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-03,1,104,4905005000035,歯ブラシ,02,日用品,290,2,580
0002,2026-05-03,1,104,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,104,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,3,105,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,3,105,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,3,105,4901001000031,卵10個,01,食品,260,3,780
0002,2026-05-03,2,106,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,3,107,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-03,3,107,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-03,3,107,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,107,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,1,108,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,1,108,4905005000035,歯ブラシ,02,日用品,290,1,290
0002,2026-05-03,1,108,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,109,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,2,109,4902002000025,チョコレート,03,菓子,210,3,630
0002,2026-05-03,2,109,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,109,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-03,3,110,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-03,1,111,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,111,4902002000025,チョコレート,03,菓子,220,3,660
0002,2026-05-03,1,111,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,1,112,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,112,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,1,112,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,1,112,4903003000019,緑茶500ml,04,飲料,140,3,420
0002,2026-05-03,3,113,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,113,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-03,3,113,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-03,1,114,4903003000019,緑茶500ml,04,飲料,140,2,280
0002,2026-05-03,1,114,4901001000024,食パン,01,食品,150,2,300
0002,2026-05-03,1,114,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,1,115,4905005000011,洗剤,02,日用品,330,2,660
0002,2026-05-03,1,115,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,115,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,116,4903003000019,緑茶500ml,04,飲料,160,2,320
0002,2026-05-03,2,116,4902002000025,チョコレート,03,菓子,210,2,420
0002,2026-05-03,2,116,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,2,116,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-03,1,117,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,1,117,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,1,117,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-03,3,118,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,3,118,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-03,3,118,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,3,118,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,3,119,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,3,119,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-03,3,119,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,120,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,2,120,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,120,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,121,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-03,2,121,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,2,121,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0002,2026-05-03,2,121,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-03,1,122,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-03,1,122,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,1,122,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,1,122,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,3,123,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-03,3,123,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,3,124,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,3,124,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,3,125,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,3,125,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,126,4902002000025,チョコレート,03,菓子,220,2,440
0002,2026-05-03,3,127,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,3,127,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,3,127,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,3,127,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,1,128,4901001000031,卵10個,01,食品,260,2,520
0002,2026-05-03,1,128,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,1,129,4903003000019,緑茶500ml,04,飲料,160,2,320
0002,2026-05-03,1,129,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,1,129,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-03,1,129,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,2,130,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-03,2,130,4904004000027,缶チューハイ,05,酒類,190,2,380
0001,2026-05-04,2,118,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,3,119,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,3,119,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,3,119,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,3,119,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-04,2,120,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,2,120,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-04,1,121,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-04,1,121,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,3,122,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-04,3,122,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,3,122,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,3,122,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-04,1,123,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,1,123,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-04,2,124,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-04,3,125,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-04,3,125,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,2,126,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-04,2,126,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,127,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,1,127,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-04,2,128,4904004000027,缶チューハイ,05,酒類,180,3,540
0001,2026-05-04,2,128,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,2,128,4905005000011,洗剤,02,日用品,330,3,990
0001,2026-05-04,1,129,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,1,129,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,130,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,1,130,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-04,1,131,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-04,2,132,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-04,2,132,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-04,3,133,4905005000028,ティッシュ5箱,02,日用品,360,3,1080
0001,2026-05-04,1,134,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-04,1,134,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,1,134,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,1,134,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-04,1,135,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,1,135,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,3,136,4903003000019,緑茶500ml,04,飲料,150,2,300
0001,2026-05-04,3,136,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-04,3,137,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,3,137,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,3,137,4905005000035,歯ブラシ,02,日用品,300,3,900
0001,2026-05-04,3,137,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,2,138,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,2,138,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,2,138,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-04,2,138,4905005000011,洗剤,02,日用品,330,2,660
0001,2026-05-04,2,139,4902002000025,チョコレート,03,菓子,220,2,440
0001,2026-05-04,2,139,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-04,2,139,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,2,139,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,1,140,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,1,140,4902002000025,チョコレート,03,菓子,200,2,400
0001,2026-05-04,1,140,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-04,1,140,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,2,141,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,2,141,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-04,2,142,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,2,142,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,3,143,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,3,143,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-04,1,144,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,1,144,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-04,2,145,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-04,2,145,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-04,2,145,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,1,146,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-04,2,147,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,2,147,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-04,2,147,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-04,2,147,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,3,148,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-04,3,148,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-04,3,148,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,2,149,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,2,150,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-04,2,150,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-04,2,150,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,2,150,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-04,2,151,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,2,152,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-04,2,152,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-04,2,153,4901001000017,牛乳1L,01,食品,240,3,720
0001,2026-05-04,3,154,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,3,154,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,3,154,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-04,3,154,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0001,2026-05-04,1,155,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,1,155,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-04,3,156,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,3,156,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-04,2,131,4903003000019,緑茶500ml,04,飲料,160,2,320
0002,2026-05-04,1,132,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-04,2,133,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-04,2,133,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-04,2,133,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-04,2,133,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,1,134,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,1,135,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-04,1,135,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-04,3,136,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-04,2,137,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-04,2,137,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-04,2,137,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-04,2,137,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-04,2,138,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,1,139,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-04,3,140,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-04,3,140,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-04,3,140,4903003000019,緑茶500ml,04,飲料,140,1,140
