StoreCode,SalesDate,PosNo,SalesNo,Jancode,ProductName,UsageCode,UsageName,UnitPrice,Quantity,LineAmount
0002,2026-05-02,3,64,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-02,3,64,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,1,65,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,1,66,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,1,66,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-02,1,66,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-02,2,67,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-02,2,67,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-02,1,68,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-02,1,69,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,1,69,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-02,1,69,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,1,69,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-02,3,70,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-02,3,70,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,3,70,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-02,3,70,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-02,3,71,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,3,71,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,3,71,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-02,3,71,4903003000026,コーラ500ml,04,飲料,180,1,180
0002,2026-05-02,1,72,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-02,1,72,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,1,72,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-02,2,73,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-02,2,73,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-02,2,73,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-02,2,73,4905005000028,ティッシュ5箱,02,日用品,380,2,760
0002,2026-05-02,2,74,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,2,74,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,2,75,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,2,75,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-02,2,76,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-02,2,76,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,2,76,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-02,2,77,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-02,2,77,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,2,77,4902002000018,ポテトチップス,03,菓子,150,2,300
0002,2026-05-02,2,77,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,2,78,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,2,78,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,2,78,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-02,3,79,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-02,3,80,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-02,3,81,4905005000011,洗剤,02,日用品,330,2,660
0002,2026-05-02,3,81,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-02,3,81,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-02,3,82,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-02,3,82,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-02,3,82,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,2,83,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,2,83,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-02,2,83,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-02,2,83,4904004000027,缶チューハイ,05,酒類,200,2,400
0002,2026-05-02,2,84,4901001000031,卵10個,01,食品,240,3,720
0002,2026-05-02,2,84,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,1,85,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-02,1,85,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,2,86,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-02,2,86,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,2,87,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,2,87,4905005000035,歯ブラシ,02,日用品,290,1,290
0002,2026-05-02,2,87,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-02,2,87,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,3,88,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,3,88,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-02,3,88,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,3,89,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-02,3,90,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-02,3,90,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-02,3,90,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,2,91,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,2,91,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,2,91,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-02,1,92,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,2,93,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-02,2,93,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0002,2026-05-02,2,93,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,2,94,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,2,94,4904004000027,缶チューハイ,05,酒類,190,2,380
0002,2026-05-02,2,94,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-02,1,95,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-02,1,95,4902002000025,チョコレート,03,菓子,200,2,400
0002,2026-05-02,1,95,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-02,2,96,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,88,4904004000010,ビール350ml,05,酒類,240,2,480
0001,2026-05-03,3,88,4905005000035,歯ブラシ,02,日用品,280,2,560
0001,2026-05-03,3,89,4901001000024,食パン,01,食品,170,3,510
0001,2026-05-03,3,89,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,89,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,3,89,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,1,90,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-03,2,91,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0001,2026-05-03,1,92,4905005000011,洗剤,02,日用品,340,1,340
0001,2026-05-03,1,92,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-03,1,92,4901001000031,卵10個,01,食品,250,3,750
0001,2026-05-03,1,92,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,93,4902002000025,チョコレート,03,菓子,210,3,630
0001,2026-05-03,2,93,4901001000024,食パン,01,食品,160,2,320
0001,2026-05-03,1,94,4905005000011,洗剤,02,日用品,340,2,680
0001,2026-05-03,1,94,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0001,2026-05-03,1,94,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-03,1,94,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-03,3,95,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-03,3,95,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,3,95,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,3,96,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-03,3,96,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,3,96,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,3,96,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-03,1,97,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,1,97,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-03,3,98,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,99,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,3,100,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,3,100,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-03,3,100,4905005000028,ティッシュ5箱,02,日用品,380,2,760
0001,2026-05-03,3,100,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,101,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,2,102,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,2,102,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,102,4905005000028,ティッシュ5箱,02,日用品,360,3,1080
0001,2026-05-03,2,102,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,2,103,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,103,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,2,104,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,3,105,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,2,106,4905005000011,洗剤,02,日用品,320,3,960
0001,2026-05-03,3,107,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,3,108,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,3,108,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,3,108,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,2,109,4901001000024,食パン,01,食品,150,3,450
0001,2026-05-03,2,109,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,3,110,4903003000026,コーラ500ml,04,飲料,170,2,340
0001,2026-05-03,3,110,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,3,110,4904004000010,ビール350ml,05,酒類,250,2,500
0001,2026-05-03,3,110,4905005000028,ティッシュ5箱,02,日用品,360,3,1080
0001,2026-05-03,3,111,4901001000017,牛乳1L,01,食品,230,2,460
0001,2026-05-03,3,111,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,3,111,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-03,2,112,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,2,113,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,2,113,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,114,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,1,114,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,115,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,2,115,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,115,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,2,115,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,3,116,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,3,116,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,2,117,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-03,3,118,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-03,3,118,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,118,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,3,118,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,119,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,1,120,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,120,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-03,1,121,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,1,121,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,1,121,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,1,121,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,3,122,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,3,122,4902002000025,チョコレート,03,菓子,210,2,420
0001,2026-05-03,3,122,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,3,123,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,124,4901001000031,卵10個,01,食品,260,1,260
0001,2026-05-03,1,124,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-03,1,124,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,124,4902002000025,チョコレート,03,菓子,210,2,420
0001,2026-05-03,2,125,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,125,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,2,125,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,2,125,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,1,126,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,1,126,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-03,1,126,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-03,2,127,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,127,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,3,128,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,2,129,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-03,2,129,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,129,4903003000026,コーラ500ml,04,飲料,170,2,340
0001,2026-05-03,3,130,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-03,1,131,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-03,1,131,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,3,97,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,97,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,3,98,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,3,98,4901001000024,食パン,01,食品,150,2,300
0002,2026-05-03,3,98,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,3,98,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,99,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,99,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,1,99,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-03,1,99,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,2,100,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,2,101,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-03,2,102,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-03,3,103,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,1,104,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,1,104,4901001000017,牛乳1L,01,食品,230,2,460
0002,2026-05-03,3,105,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,3,105,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,3,105,4904004000010,ビール350ml,05,酒類,250,2,500
0002,2026-05-03,2,106,4905005000035,歯ブラシ,02,日用品,280,3,840
0002,2026-05-03,2,106,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,106,4901001000031,卵10個,01,食品,250,3,750
0002,2026-05-03,2,106,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,107,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,2,107,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,2,107,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0002,2026-05-03,3,108,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0002,2026-05-03,3,108,4901001000024,食パン,01,食品,170,2,340
0002,2026-05-03,3,108,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,3,108,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-03,1,109,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-03,1,109,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,1,109,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,1,109,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,2,110,4905005000035,歯ブラシ,02,日用品,290,1,290
0002,2026-05-03,2,110,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-03,2,110,4902002000018,ポテトチップス,03,菓子,150,1,150
0002,2026-05-03,2,110,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,111,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,2,111,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,111,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,2,111,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,112,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-03,3,113,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,3,113,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,3,113,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,3,113,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,2,114,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-03,2,115,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-03,2,115,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,115,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,1,116,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,117,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,117,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,117,4902002000025,チョコレート,03,菓子,200,2,400
0002,2026-05-03,2,117,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,1,118,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,1,118,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,118,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,2,119,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,1,120,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,1,120,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,120,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,3,121,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,3,121,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,3,121,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,121,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,2,122,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,2,122,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-03,2,122,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,3,123,4905005000035,歯ブラシ,02,日用品,300,2,600
0002,2026-05-03,3,123,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,123,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-03,3,123,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,1,124,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,124,4901001000031,卵10個,01,食品,250,1,250
0002,2026-05-03,1,124,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-03,1,124,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,1,125,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-03,1,125,4902002000018,ポテトチップス,03,菓子,150,2,300
0002,2026-05-03,1,126,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,127,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,127,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-03,1,128,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-03,2,129,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,130,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,130,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,1,130,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,131,4903003000019,緑茶500ml,04,飲料,140,2,280
0002,2026-05-03,3,131,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,131,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,3,131,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-03,1,132,4901001000031,卵10個,01,食品,260,3,780
0002,2026-05-03,1,132,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,1,133,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-03,1,133,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-03,2,134,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,135,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,135,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,2,136,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,2,137,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-03,2,137,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-03,2,137,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,2,137,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,2,132,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-04,2,132,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,2,133,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,2,133,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-04,1,134,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-04,1,134,4901001000031,卵10個,01,食品,240,3,720
0001,2026-05-04,1,134,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,3,135,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,3,135,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-04,1,136,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-04,1,136,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,136,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-04,1,136,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-04,1,137,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,1,137,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,1,137,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,1,137,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,1,138,4901001000031,卵10個,01,食品,260,2,520
0001,2026-05-04,1,138,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,1,138,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-04,3,139,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,3,139,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,3,139,4903003000019,緑茶500ml,04,飲料,160,1,160
0001,2026-05-04,3,140,4901001000024,食パン,01,食品,150,2,300
0001,2026-05-04,3,140,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-04,3,140,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,3,140,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-04,2,141,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,2,141,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,2,141,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-04,2,141,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,3,142,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-04,1,143,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,2,144,4901001000024,食パン,01,食品,170,1,170
0001,2026-05-04,2,144,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-04,2,144,4903003000026,コーラ500ml,04,飲料,180,2,360
0001,2026-05-04,2,144,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-04,2,145,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,2,145,4901001000024,食パン,01,食品,150,3,450
0001,2026-05-04,2,146,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,2,146,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,3,147,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-04,3,147,4905005000035,歯ブラシ,02,日用品,280,3,840
0001,2026-05-04,3,147,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-04,2,148,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-04,2,148,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-04,2,148,4905005000035,歯ブラシ,02,日用品,280,2,560
0001,2026-05-04,2,148,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-04,2,149,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,2,149,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,2,149,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-04,3,150,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,3,150,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,3,150,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-04,1,151,4901001000024,食パン,01,食品,160,2,320
0001,2026-05-04,1,151,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-04,1,151,4904004000027,缶チューハイ,05,酒類,200,1,200
0001,2026-05-04,1,151,4902002000025,チョコレート,03,菓子,210,1,210
0001,2026-05-04,3,152,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-04,3,152,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-04,3,152,4903003000026,コーラ500ml,04,飲料,170,2,340
0001,2026-05-04,3,153,4901001000017,牛乳1L,01,食品,230,1,230
0001,2026-05-04,3,153,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-04,3,153,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,2,154,4904004000010,ビール350ml,05,酒類,230,2,460
0001,2026-05-04,2,154,4902002000018,ポテトチップス,03,菓子,130,2,260
0001,2026-05-04,2,154,4902002000025,チョコレート,03,菓子,220,2,440
0001,2026-05-04,2,154,4901001000024,食パン,01,食品,150,1,150
