StoreCode,SalesDate,PosNo,SalesNo,Jancode,ProductName,UsageCode,UsageName,UnitPrice,Quantity,LineAmount
0002,2026-05-02,1,56,4901001000031,卵10個,01,食品,240,2,480
0002,2026-05-02,1,57,4901001000024,食パン,01,食品,170,2,340
0002,2026-05-02,1,57,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,1,57,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-02,1,57,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-02,1,58,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,1,58,4901001000017,牛乳1L,01,食品,220,2,440
0002,2026-05-02,2,59,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,2,59,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,2,59,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-02,2,59,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,1,60,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,1,60,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-02,2,61,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,2,61,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-02,2,61,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-02,2,61,4903003000019,緑茶500ml,04,飲料,150,2,300
0002,2026-05-02,3,62,4901001000031,卵10個,01,食品,250,1,250
0002,2026-05-02,1,63,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-02,1,63,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,3,64,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,3,64,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,2,65,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,3,66,4905005000035,歯ブラシ,02,日用品,290,2,580
0002,2026-05-02,2,67,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-02,2,67,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-02,2,67,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-02,1,68,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-02,1,68,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,1,68,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-02,3,69,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-02,3,69,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,3,69,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,2,70,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-02,2,70,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,2,70,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,1,71,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,1,71,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-02,3,72,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-02,3,72,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,3,72,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-02,1,73,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,1,73,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,1,73,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,1,73,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-02,3,74,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,3,74,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,3,74,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-02,3,74,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-02,1,75,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-02,1,75,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-02,1,75,4902002000025,チョコレート,03,菓子,210,2,420
0002,2026-05-02,1,76,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-02,1,76,4905005000028,ティッシュ5箱,02,日用品,370,2,740
0002,2026-05-02,2,77,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-02,2,77,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,2,77,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-02,2,78,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-02,2,78,4903003000019,緑茶500ml,04,飲料,160,2,320
0002,2026-05-02,1,79,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,1,79,4902002000025,チョコレート,03,菓子,220,2,440
0002,2026-05-02,1,79,4905005000035,歯ブラシ,02,日用品,300,2,600
0002,2026-05-02,3,80,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-02,3,80,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-02,3,80,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,3,80,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-02,2,81,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,2,81,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-02,2,81,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-02,2,81,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-02,3,82,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-02,1,83,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-02,1,83,4905005000035,歯ブラシ,02,日用品,300,2,600
0002,2026-05-02,1,83,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-02,1,83,4902002000025,チョコレート,03,菓子,210,1,210
0002,2026-05-02,2,84,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-02,2,84,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-02,2,84,4902002000018,ポテトチップス,03,菓子,130,3,390
0002,2026-05-02,2,85,4901001000017,牛乳1L,01,食品,240,1,240
0002,2026-05-02,2,85,4905005000035,歯ブラシ,02,日用品,300,2,600
0002,2026-05-02,2,85,4902002000025,チョコレート,03,菓子,220,1,220
0002,2026-05-02,2,85,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-02,3,86,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,3,87,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-02,2,88,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-02,2,88,4902002000025,チョコレート,03,菓子,210,3,630
0002,2026-05-02,2,88,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-02,1,89,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-02,1,89,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-02,2,90,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-02,2,90,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-02,2,90,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,89,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,3,89,4905005000035,歯ブラシ,02,日用品,300,2,600
0001,2026-05-03,3,90,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,3,90,4901001000031,卵10個,01,食品,240,3,720
0001,2026-05-03,3,90,4904004000010,ビール350ml,05,酒類,250,2,500
0001,2026-05-03,2,91,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,3,92,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-03,3,92,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-03,3,92,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-03,3,92,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,2,93,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,2,93,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,2,94,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,94,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-03,2,94,4905005000028,ティッシュ5箱,02,日用品,380,2,760
0001,2026-05-03,2,95,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,95,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,96,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,2,96,4905005000028,ティッシュ5箱,02,日用品,360,2,720
0001,2026-05-03,1,97,4905005000035,歯ブラシ,02,日用品,300,2,600
0001,2026-05-03,1,97,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,98,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,3,98,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,3,98,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,3,98,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-03,1,99,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,99,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,1,100,4901001000017,牛乳1L,01,食品,240,2,480
0001,2026-05-03,1,100,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,1,100,4903003000026,コーラ500ml,04,飲料,160,2,320
0001,2026-05-03,1,101,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,101,4901001000024,食パン,01,食品,150,3,450
0001,2026-05-03,1,101,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,1,101,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,3,102,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,103,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,2,103,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,2,103,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,104,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,2,104,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,2,104,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,2,104,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,2,105,4905005000035,歯ブラシ,02,日用品,280,2,560
0001,2026-05-03,2,105,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,1,106,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,1,106,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-03,1,106,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,107,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,107,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,2,107,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,2,107,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,3,108,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,3,109,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,3,109,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-03,3,109,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,109,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,110,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,1,110,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,1,111,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,1,112,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,1,112,4905005000028,ティッシュ5箱,02,日用品,360,3,1080
0001,2026-05-03,1,112,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,113,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,3,113,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,113,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-03,1,114,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,1,114,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,1,114,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-03,1,115,4902002000025,チョコレート,03,菓子,200,2,400
0001,2026-05-03,1,116,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,1,116,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-03,1,116,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-03,1,116,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,117,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,3,118,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,119,4904004000010,ビール350ml,05,酒類,240,2,480
0001,2026-05-03,2,119,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,2,119,4901001000031,卵10個,01,食品,250,1,250
0001,2026-05-03,2,120,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,2,120,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,2,120,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0001,2026-05-03,2,120,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,1,121,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,1,121,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,1,121,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-03,1,122,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-03,1,122,4902002000025,チョコレート,03,菓子,220,2,440
0001,2026-05-03,1,122,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-03,1,122,4903003000026,コーラ500ml,04,飲料,180,1,180
0001,2026-05-03,1,123,4901001000031,卵10個,01,食品,260,2,520
0001,2026-05-03,1,123,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,1,123,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,3,124,4904004000027,缶チューハイ,05,酒類,200,2,400
0001,2026-05-03,1,125,4902002000018,ポテトチップス,03,菓子,130,1,130
0001,2026-05-03,1,125,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,125,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,3,126,4901001000017,牛乳1L,01,食品,240,1,240
0001,2026-05-03,3,126,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-03,3,126,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,3,126,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,2,127,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,2,127,4904004000027,缶チューハイ,05,酒類,180,2,360
0001,2026-05-03,2,127,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,1,128,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-03,1,128,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,128,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,2,129,4901001000017,牛乳1L,01,食品,240,2,480
0001,2026-05-03,2,129,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,2,129,4903003000026,コーラ500ml,04,飲料,170,2,340
0001,2026-05-03,3,130,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,3,130,4905005000011,洗剤,02,日用品,320,2,640
0001,2026-05-03,3,131,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,3,131,4901001000017,牛乳1L,01,食品,220,1,220
0001,2026-05-03,3,131,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-03,2,132,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-03,3,133,4902002000018,ポテトチップス,03,菓子,150,2,300
0001,2026-05-03,3,133,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-03,3,133,4901001000031,卵10個,01,食品,240,2,480
0001,2026-05-03,3,133,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-03,1,134,4903003000026,コーラ500ml,04,飲料,160,1,160
0001,2026-05-03,1,134,4904004000027,缶チューハイ,05,酒類,180,3,540
0001,2026-05-03,1,134,4901001000024,食パン,01,食品,160,1,160
0001,2026-05-03,1,134,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,1,135,4905005000011,洗剤,02,日用品,320,1,320
0001,2026-05-03,1,135,4903003000019,緑茶500ml,04,飲料,150,1,150
0001,2026-05-03,1,135,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-03,2,136,4902002000025,チョコレート,03,菓子,200,1,200
0001,2026-05-03,2,137,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-03,2,137,4904004000027,缶チューハイ,05,酒類,190,1,190
0001,2026-05-03,2,137,4901001000031,卵10個,01,食品,260,2,520
0001,2026-05-03,3,138,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-03,3,138,4905005000035,歯ブラシ,02,日用品,290,1,290
0001,2026-05-03,3,138,4905005000011,洗剤,02,日用品,330,1,330
0001,2026-05-03,3,139,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,3,139,4904004000010,ビール350ml,05,酒類,240,1,240
0001,2026-05-03,2,140,4902002000025,チョコレート,03,菓子,220,1,220
0001,2026-05-03,2,140,4903003000019,緑茶500ml,04,飲料,140,2,280
0001,2026-05-03,2,140,4901001000031,卵10個,01,食品,240,1,240
0001,2026-05-03,2,140,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,1,91,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,91,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,91,4905005000011,洗剤,02,日用品,320,1,320
0002,2026-05-03,1,91,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,92,4903003000019,緑茶500ml,04,飲料,160,1,160
0002,2026-05-03,1,92,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,1,92,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-03,1,93,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,1,93,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,93,4903003000026,コーラ500ml,04,飲料,170,1,170
0002,2026-05-03,2,94,4905005000035,歯ブラシ,02,日用品,290,1,290
0002,2026-05-03,2,94,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,94,4905005000011,洗剤,02,日用品,320,3,960
0002,2026-05-03,3,95,4905005000011,洗剤,02,日用品,320,2,640
0002,2026-05-03,3,95,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,3,96,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,3,96,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,3,96,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,1,97,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-03,1,97,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,1,97,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,98,4904004000010,ビール350ml,05,酒類,240,1,240
0002,2026-05-03,2,98,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,1,99,4901001000031,卵10個,01,食品,260,1,260
0002,2026-05-03,1,99,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,99,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,1,99,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,1,100,4903003000026,コーラ500ml,04,飲料,170,2,340
0002,2026-05-03,1,100,4905005000011,洗剤,02,日用品,320,2,640
0002,2026-05-03,1,100,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,2,101,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-03,2,102,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,2,102,4905005000028,ティッシュ5箱,02,日用品,360,3,1080
0002,2026-05-03,2,102,4902002000018,ポテトチップス,03,菓子,130,3,390
0002,2026-05-03,1,103,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,1,103,4905005000011,洗剤,02,日用品,320,2,640
0002,2026-05-03,1,103,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,1,103,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,3,104,4902002000025,チョコレート,03,菓子,200,3,600
0002,2026-05-03,3,104,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,104,4901001000031,卵10個,01,食品,240,3,720
0002,2026-05-03,3,104,4901001000024,食パン,01,食品,160,1,160
0002,2026-05-03,1,105,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,3,106,4904004000010,ビール350ml,05,酒類,230,2,460
0002,2026-05-03,3,106,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,3,106,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,3,106,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,3,107,4905005000035,歯ブラシ,02,日用品,280,1,280
0002,2026-05-03,3,107,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,1,108,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,109,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,3,109,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,3,109,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-03,1,110,4904004000027,缶チューハイ,05,酒類,180,3,540
0002,2026-05-03,2,111,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,2,111,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,2,111,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,112,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,113,4905005000011,洗剤,02,日用品,340,1,340
0002,2026-05-03,1,114,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,3,115,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,3,115,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,3,115,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,3,115,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,116,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,116,4901001000017,牛乳1L,01,食品,230,2,460
0002,2026-05-03,2,117,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,117,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,2,117,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,3,118,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0002,2026-05-03,3,118,4902002000018,ポテトチップス,03,菓子,130,2,260
0002,2026-05-03,3,118,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,3,118,4904004000010,ビール350ml,05,酒類,250,1,250
0002,2026-05-03,3,119,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,3,119,4904004000010,ビール350ml,05,酒類,230,1,230
0002,2026-05-03,1,120,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,1,120,4905005000028,ティッシュ5箱,02,日用品,380,1,380
0002,2026-05-03,1,120,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,2,121,4905005000035,歯ブラシ,02,日用品,280,2,560
0002,2026-05-03,2,122,4903003000019,緑茶500ml,04,飲料,160,2,320
0002,2026-05-03,2,122,4901001000017,牛乳1L,01,食品,220,1,220
0002,2026-05-03,2,122,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,122,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,3,123,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,3,123,4903003000019,緑茶500ml,04,飲料,140,1,140
0002,2026-05-03,3,123,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,123,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,3,124,4904004000027,缶チューハイ,05,酒類,190,1,190
0002,2026-05-03,3,124,4905005000028,ティッシュ5箱,02,日用品,370,1,370
0002,2026-05-03,3,125,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-03,3,125,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,3,125,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,2,126,4903003000026,コーラ500ml,04,飲料,160,2,320
0002,2026-05-03,2,127,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,2,127,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,3,128,4902002000025,チョコレート,03,菓子,200,1,200
0002,2026-05-03,3,128,4904004000027,缶チューハイ,05,酒類,200,1,200
0002,2026-05-03,3,129,4901001000017,牛乳1L,01,食品,230,1,230
0002,2026-05-03,3,129,4901001000024,食パン,01,食品,170,1,170
0002,2026-05-03,3,130,4903003000019,緑茶500ml,04,飲料,150,1,150
0002,2026-05-03,3,130,4901001000024,食パン,01,食品,150,1,150
0002,2026-05-03,3,130,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,1,131,4904004000027,缶チューハイ,05,酒類,180,1,180
0002,2026-05-03,1,131,4902002000018,ポテトチップス,03,菓子,140,1,140
0002,2026-05-03,3,132,4902002000018,ポテトチップス,03,菓子,150,1,150
0002,2026-05-03,3,132,4901001000031,卵10個,01,食品,240,1,240
0002,2026-05-03,3,132,4904004000027,缶チューハイ,05,酒類,180,2,360
0002,2026-05-03,1,133,4905005000035,歯ブラシ,02,日用品,300,1,300
0002,2026-05-03,1,133,4903003000026,コーラ500ml,04,飲料,160,1,160
0002,2026-05-03,2,134,4902002000018,ポテトチップス,03,菓子,130,1,130
0002,2026-05-03,2,134,4905005000011,洗剤,02,日用品,330,1,330
0002,2026-05-03,2,134,4905005000035,歯ブラシ,02,日用品,280,1,280
0001,2026-05-04,2,141,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,2,141,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,2,141,4904004000010,ビール350ml,05,酒類,250,1,250
0001,2026-05-04,3,142,4902002000018,ポテトチップス,03,菓子,150,1,150
0001,2026-05-04,3,142,4904004000027,缶チューハイ,05,酒類,180,1,180
0001,2026-05-04,3,142,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-04,1,143,4905005000028,ティッシュ5箱,02,日用品,360,1,360
0001,2026-05-04,3,144,4904004000010,ビール350ml,05,酒類,230,1,230
0001,2026-05-04,3,144,4901001000017,牛乳1L,01,食品,220,2,440
0001,2026-05-04,3,144,4903003000019,緑茶500ml,04,飲料,140,1,140
0001,2026-05-04,3,144,4901001000024,食パン,01,食品,150,1,150
0001,2026-05-04,1,145,4905005000035,歯ブラシ,02,日用品,300,1,300
0001,2026-05-04,1,145,4903003000026,コーラ500ml,04,飲料,170,1,170
0001,2026-05-04,1,145,4902002000018,ポテトチップス,03,菓子,140,1,140
0001,2026-05-04,1,146,4903003000019,緑茶500ml,04,飲料,160,1,160
